date,value,source,parser
2026-07-19,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-07-20,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-07-21,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-07-22,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-07-23,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-07-24,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-07-25,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-07-26,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-07-27,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-07-28,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-07-29,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-07-30,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-07-31,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-01,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-02,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-03,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-04,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-05,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-06,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-07,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-08,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-09,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-10,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-11,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-12,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-13,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-14,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-15,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-16,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-17,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-18,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-19,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-20,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-21,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-22,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-23,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-24,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-25,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-26,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-27,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-28,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-29,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-30,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-08-31,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-09-01,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-09-02,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-09-03,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-09-04,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-09-05,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
2026-09-06,91.7,https://www.ppac.gov.in/,tiered:tiered_v1
