date,value,source,parser
2026-08-05,6.78,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-06,6.76,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-07,6.78,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-08,6.78,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-09,6.78,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-10,6.76,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-11,6.79,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-12,6.78,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-13,6.77,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-14,6.76,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-15,6.76,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-16,6.76,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-17,6.79,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-18,6.84,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-19,6.82,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-20,6.84,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-21,6.87,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-22,6.87,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-23,6.87,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-24,6.87,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-25,6.88,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-26,6.85,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-27,6.89,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-28,6.91,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-29,6.91,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-30,6.91,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-08-31,6.95,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-09-01,6.96,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-09-02,6.98,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-09-03,6.97,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-09-04,6.97,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
2026-09-05,6.97,https://tradingeconomics.com/india/government-bond-yield,tiered:tiered_v1
